switch,arsenic,distance,association,education
1,3.96,12.352999687194801,1,0
1,2.3,12.420999526977502,1,5
1,4.79,8.1569995880127,0,0
1,1.17,11.5769996643066,0,6
0,5.07,30.850000381469698,0,0
1,3.01,64.2919998168945,0,9
1,1.73,28.752000808715803,1,3
0,2.51,24.2759990692139,1,9
0,0.63,15.2659997940063,0,11
0,1.18,9.192999839782711,1,8
1,0.8,23.8299999237061,1,0
1,6.59,26.5349998474121,1,5
1,2.81,14.9569997787476,1,5
1,1.9,11.793999671936,0,9
1,3.9,29.892999649047898,1,0
1,5.58,20.3589992523193,0,5
1,3.49,43.5670013427734,0,3
1,3.09,30.4309997558594,0,5
0,3.92,41.608001708984396,0,5
0,1.02,47.9560012817383,1,0
1,1.35,26.783000946044897,0,0
1,0.98,42.3250007629395,1,0
1,1.12,78.9489974975586,1,5
1,0.82,80.5690002441406,1,5
1,0.99,80.3239974975586,1,7
1,1.38,54.926998138427706,0,5
1,0.91,54.3899993896484,0,4
1,1.27,41.595001220703104,0,5
0,1.1,57.1139984130859,0,5
0,0.64,26.4449996948242,0,5
1,0.89,21.614999771118196,1,0
0,0.78,11.1429996490479,0,8
1,0.64,17.0100002288818,1,8
0,0.73,8.41300010681152,1,2
1,0.68,4.218999862670899,1,0
1,2.33,20.705999374389602,1,3
1,2.44,24.5359992980957,1,2
1,2.1,5.9510002136230495,1,2
1,1.9,7.157999992370599,1,0
1,0.52,23.809999465942397,1,0
1,4.05,87.23999786376949,0,5
1,4.94,12.4930000305176,1,8
1,5.73,3.0699999332427996,1,12
1,3.5,77.2289962768555,1,7
1,2.07,46.2890014648438,1,4
1,2.52,47.965999603271506,1,7
0,2.71,41.6640014648438,1,5
1,2.47,61.180999755859396,1,2
1,0.78,67.2259979248047,0,5
1,3.28,44.4249992370605,1,5
1,2.29,14.755000114440902,1,7
1,1.11,8.76900005340576,1,5
1,2.39,29.7700004577637,0,3
1,3.17,17.044000625610398,1,0
1,2.04,22.695999145507802,1,10
1,1.26,26.4300003051758,1,3
1,2.64,50.3720016479492,1,12
1,2.67,49.5859985351563,1,0
1,1.64,75.3059997558594,0,9
1,1.91,41.851001739502,0,10
1,2.15,19.5860004425049,1,4
1,1.9,46.1889991760254,1,5
1,1.66,35.8880004882813,0,0
1,2.06,26.2140007019043,1,0
1,1.1,16.9750003814697,0,5
0,1.28,45.47200012207029,0,0
1,2.34,46.30400085449221,1,8
1,2.51,56.904998779296896,1,0
1,3.4,50.6920013427734,1,3
1,3.08,34.286998748779304,0,0
1,2.1,9.079999923706051,1,5
0,0.77,18.273000717163104,1,5
1,5.04,100.13800048828101,0,3
1,4.07,73.0439987182617,0,12
1,7.37,59.54499816894529,1,4
1,8.79,32.925998687744105,0,6
0,3.52,47.0629997253418,0,3
1,3.59,15.3030004501343,0,4
1,3.87,18.773000717163104,0,10
1,2.68,29.9500007629395,0,2
1,5.48,41.425998687744105,0,6
1,3.72,0.6499999761581421,0,4
1,5.54,8.675999641418459,0,5
1,5.8,17.372999191284197,0,3
1,6.08,32.333000183105504,0,12
1,3.8,17.350999832153303,0,0
1,2.15,24.885999679565398,1,0
1,2.74,40.319000244140604,0,0
1,2.5,42.1360015869141,1,0
1,2.98,17.6100006103516,1,8
1,2.26,17.004999160766598,1,0
1,0.67,15.5959997177124,1,4
1,2.4,38.6459999084473,1,0
1,1.02,83.8089981079102,1,0
1,1.1,76.44200134277341,1,0
1,2.75,61.215999603271506,1,0
1,1.83,55.3619995117188,1,5
1,0.82,39.9809989929199,1,0
0,0.75,46.550998687744105,1,5
1,1.25,37.0009994506836,1,7
1,1.05,32.582000732421896,1,0
1,0.83,22.7590007781982,1,5
1,1.13,4.96299982070923,0,5
1,1.12,53.1259994506836,0,0
0,1.35,22.7849998474121,1,5
1,1.25,27.5890007019043,1,3
1,2.25,53.4010009765625,0,0
1,1.97,69.44899749755861,0,2
1,1.68,39.5610008239746,0,5
0,0.54,23.4650001525879,1,2
1,0.64,16.3010005950928,1,5
1,0.8,42.0229988098145,0,2
1,1.1,13.75,0,0
1,2.14,19.253999710083,1,4
1,3.96,16.965999603271502,0,10
1,0.76,23.5060005187988,0,8
1,5.28,52.300998687744105,0,4
1,1.89,56.0260009765625,0,3
1,1.71,0.5910000205039979,1,0
1,1.46,24.5359992980957,0,5
1,3.45,37.7729988098145,0,10
0,2.92,65.59500122070311,0,5
0,4.4,35.793998718261705,0,5
1,4.99,4.96999979019165,0,5
1,1.51,77.8209991455078,0,0
1,1.82,104.458999633789,0,0
0,0.99,31.5580005645752,0,5
1,2.71,33.951000213623,0,15
0,2.39,36.609001159668004,1,5
1,2.7,29.2840003967285,1,6
1,3.9,32.2229995727539,0,3
1,2.95,25.6889991760254,0,5
1,3.66,10.0459995269775,0,5
1,1.1,32.832000732421896,1,4
0,2.07,32.050998687744105,0,4
1,3.07,43.917999267578104,1,5
1,2.11,49.681999206543,0,5
1,2.19,47.9099998474121,1,5
1,2.31,38.7830009460449,0,4
0,0.83,41.7680015563965,0,2
1,0.6,54.04499816894529,1,4
1,1.12,62.3199996948242,0,3
1,0.54,47.362998962402294,0,10
1,1.27,38.153999328613295,0,3
1,1.05,23.1800003051758,0,5
1,0.82,19.363000869751,1,0
1,0.62,16.4139995574951,0,0
0,1.51,33.141998291015604,1,5
1,0.68,24.9060001373291,1,4
1,1.66,16.267999649047898,1,2
0,0.52,26.7639999389648,1,4
0,0.62,5.474999904632571,1,4
1,0.6,2.71799993515015,1,4
0,0.51,26.0799999237061,1,4
1,1.34,31.1450004577637,1,15
1,0.68,44.57099914550779,0,12
1,0.66,54.5670013427734,1,4
1,0.68,64.4789962768555,1,10
1,0.8,62.3839988708496,0,10
1,0.71,61.576999664306605,0,10
1,0.8,34.8660011291504,0,14
1,0.97,35.441001892089794,1,12
0,2.8,24.4449996948242,1,4
0,0.99,22.323999404907198,1,12
0,1.13,9.4709997177124,1,4
0,0.77,6.52899980545044,1,4
1,0.93,11.0179996490479,0,5
0,3.37,5.44000005722046,1,0
0,1.25,22.702999114990202,1,0
1,2.69,38.581001281738295,1,7
0,0.6,38.736000061035206,1,3
1,0.73,56.2150001525879,0,0
1,2.69,48.851001739502,1,0
1,2.61,55.834999084472706,0,8
1,3.43,62.80400085449221,0,4
0,4.09,51.6920013427734,0,0
0,2.23,32.4860000610352,1,4
1,2.35,31.951000213623,0,8
0,4.62,55.1520004272461,0,5
0,1.99,60.672000885009794,1,0
0,1.01,89.89099884033199,0,10
0,3.23,93.5989990234375,0,0
0,1.31,166.361999511719,0,0
1,0.85,177.266998291016,0,9
0,0.84,158.29299926757798,1,3
0,2.11,66.70200347900389,1,4
0,1.36,74.177001953125,1,10
0,0.75,40.1160011291504,0,7
1,1.25,67.59799957275389,0,10
1,1.34,18.222000122070302,0,8
0,0.88,81.9599990844727,1,5
0,1.05,49.542999267578104,0,5
0,1.4,55.7760009765625,1,0
0,1.03,52.0379981994629,1,0
0,1.15,98.8759994506836,1,0
0,1.15,94.78500366210942,0,0
0,0.89,104.093002319336,1,5
0,1.07,66.7580032348633,1,5
1,1.09,44.691001892089794,1,5
0,2.04,97.83899688720699,1,0
1,0.83,104.314002990723,0,0
1,0.63,107.079002380371,0,10
0,1.09,66.83999633789061,0,5
1,0.96,17.3899993896484,0,12
0,0.74,48.805999755859396,0,5
1,2.38,30.4500007629395,0,0
0,0.69,30.684999465942397,0,5
0,0.97,41.346000671386705,0,0
1,1.91,66.74600219726561,0,5
1,1.86,37.4329986572266,0,0
0,0.92,35.844001770019496,0,0
0,2.4,11.7019996643066,1,8
0,1.71,37.601001739502,0,5
0,1.08,30.7119998931885,0,0
1,0.98,53.4970016479492,0,0
0,0.84,68.4509963989258,0,0
0,0.74,75.9169998168945,1,9
0,0.96,84.8349990844727,0,0
0,1.31,128.621002197266,0,10
1,3.17,140.531005859375,1,0
0,2.8,128.388000488281,1,14
1,1.27,153.173004150391,0,7
0,0.87,172.733993530273,0,14
0,2.23,170.22000122070298,0,0
1,1.93,175.725006103516,0,12
0,1.08,93.21600341796879,0,4
0,1.11,80.0849990844727,1,8
0,1.7,108.91100311279301,0,0
1,2.21,68.556999206543,1,0
0,0.83,139.080993652344,0,4
1,1.36,127.642997741699,0,4
1,1.42,50.4210014343262,0,0
0,0.54,39.574001312255895,1,0
0,2.28,79.7210006713867,0,4
0,2.08,127.25,1,0
0,0.87,134.315994262695,1,4
0,0.91,135.10400390625,1,0
0,1.45,132.244003295898,0,4
0,1.61,118.935997009277,0,4
1,3.38,60.805999755859396,0,4
1,3.49,87.0979995727539,0,0
1,2.72,55.5009994506836,1,0
1,1.43,36.20399856567379,1,0
1,1.86,46.8079986572266,0,4
1,2.38,67.4169998168945,0,0
1,2.09,93.9499969482422,1,3
0,1.66,70.21099853515629,1,2
0,1.51,113.008003234863,1,8
1,5.12,96.2220001220703,1,9
0,4.41,141.244003295898,1,4
1,3.37,156.123001098633,1,0
1,4.0,179.117004394531,1,5
1,2.03,138.363998413086,0,5
0,1.19,95.61599731445308,0,7
0,2.33,62.9650001525879,0,4
1,1.14,12.454000473022498,1,0
1,3.31,45.9939994812012,0,3
0,2.58,133.873001098633,1,5
1,2.99,42.6319999694824,0,0
1,2.56,63.415000915527294,0,10
1,1.11,62.853000640869105,1,0
0,1.85,46.327999114990206,0,0
0,2.18,42.61899948120121,1,6
0,1.47,14.4569997787476,0,5
0,2.19,32.576000213623,1,0
1,1.48,78.5419998168945,1,3
1,1.5,99.1859970092773,1,5
0,1.76,91.781997680664,1,5
1,1.6,96.7099990844727,1,5
0,2.79,104.166000366211,1,0
1,2.62,71.2009963989258,1,5
0,1.43,9.67300033569336,0,0
1,1.17,56.566001892089794,1,4
0,2.04,31.9680004119873,1,5
1,2.66,62.3979988098145,1,9
1,2.11,44.0130004882813,0,5
1,3.35,30.621000289917003,1,5
1,2.35,32.6119995117188,0,5
0,3.26,68.9290008544922,0,0
0,3.19,93.8040008544922,0,0
1,3.19,127.69000244140601,1,0
1,3.69,135.835006713867,0,3
1,2.99,152.783004760742,0,3
0,2.48,138.408996582031,1,8
0,0.79,95.333999633789,0,3
1,1.31,127.28099822997999,1,5
0,0.65,109.17600250244101,0,3
0,1.0,98.1110000610352,1,4
0,1.9,165.70700073242202,1,3
0,2.03,187.832000732422,0,2
0,1.02,196.503005981445,0,4
0,2.13,184.399002075195,0,8
1,2.59,199.309005737305,0,10
1,2.14,169.531005859375,0,5
1,1.23,31.533000946044897,0,3
0,1.56,24.690000534057603,0,4
0,1.19,68.4459991455078,0,4
0,0.79,75.93699645996101,1,9
1,0.83,23.232000350952102,0,6
0,0.85,45.7599983215332,0,6
0,0.87,18.9529991149902,0,3
1,2.54,43.4669990539551,1,0
0,1.42,11.2910003662109,0,0
1,1.89,21.9039993286133,1,9
0,1.42,25.003999710082997,1,12
0,0.99,45.9109992980957,1,6
1,1.73,47.952999114990206,0,12
0,2.33,70.5660018920898,0,2
1,3.18,62.6380004882813,1,0
1,0.56,14.0450000762939,0,5
1,1.2,8.92399978637695,0,10
1,0.62,7.33500003814697,1,3
1,5.66,28.9689998626709,0,8
1,1.21,21.482000350952102,1,12
1,4.82,19.0219993591309,0,9
1,0.56,39.165000915527294,0,12
0,0.83,37.278999328613295,1,5
1,0.82,50.5810012817383,0,11
1,1.43,27.131999969482397,0,5
1,1.29,16.3589992523193,0,0
1,1.22,17.4580001831055,0,5
1,0.72,19.5300006866455,0,5
0,2.22,7.58699989318848,0,5
1,0.83,30.875999450683604,0,3
1,1.64,23.6450004577637,0,3
0,0.62,12.1529998779297,0,8
1,1.51,31.070999145507802,1,3
1,0.7,16.2709999084473,0,4
1,0.6,17.1140003204346,1,0
1,0.61,15.494999885559098,0,3
1,1.07,26.486999511718803,0,4
1,1.2,43.141998291015604,1,7
1,0.92,25.6870002746582,0,4
1,2.21,9.97599983215332,0,4
1,1.1,6.54099988937378,0,4
1,1.01,43.2849998474121,0,10
1,0.9,71.129997253418,0,4
1,1.16,70.03199768066399,0,10
1,1.62,70.0210037231445,0,6
1,1.47,92.68099975585942,1,0
1,1.03,81.8919982910156,0,4
0,1.4,79.9029998779297,0,10
0,0.83,55.0610008239746,1,5
1,0.79,23.8250007629395,1,8
1,1.76,60.051998138427706,0,4
1,1.49,39.332000732421896,0,5
0,1.07,19.2490005493164,0,10
1,1.18,14.2440004348755,0,9
1,1.71,47.8489990234375,0,10
1,1.79,51.7150001525879,1,10
1,1.75,57.387001037597706,0,5
1,0.95,7.1479997634887695,0,14
1,1.09,19.1830005645752,0,4
1,1.23,29.9810009002686,0,10
1,1.25,35.7050018310547,0,7
1,1.15,53.3940010070801,0,2
1,0.92,36.7480010986328,0,4
1,0.9,34.8050003051758,0,0
1,0.86,13.626999855041499,1,3
0,2.18,34.1119995117188,0,8
1,1.28,13.1020002365112,0,8
1,0.75,14.0939998626709,0,12
1,0.82,9.942999839782711,0,3
1,1.65,84.1689987182617,0,7
1,1.8,78.0250015258789,0,6
1,5.18,48.6780014038086,1,5
1,0.65,28.3320007324219,0,5
1,0.57,17.8479995727539,0,10
1,0.87,83.7190017700195,0,5
1,0.98,24.3889999389648,1,5
1,0.52,22.975999832153303,0,0
1,0.58,4.00600004196167,0,8
1,0.59,28.448999404907198,0,4
1,1.53,10.763999938964801,0,2
0,0.6,5.3850002288818395,0,4
0,0.69,25.0769996643066,0,3
0,0.68,21.8560009002686,0,4
1,0.93,8.53600025177002,0,3
1,0.74,8.82400035858154,0,3
0,0.72,13.888999938964801,0,3
0,0.62,36.396999359130895,1,4
0,0.71,10.666999816894501,1,3
0,0.53,5.580999851226809,1,4
0,0.6,9.331000328063961,0,4
0,2.2,120.097999572754,0,4
0,2.71,142.522994995117,0,4
0,3.2,145.55700683593798,0,5
0,1.35,98.5059967041016,0,4
0,0.99,84.484001159668,1,2
0,1.98,91.0029983520508,0,6
0,1.03,40.129001617431605,0,4
0,1.32,4.27299976348877,0,6
1,1.04,21.2859992980957,0,7
1,0.57,15.0500001907349,0,7
1,0.71,19.340999603271502,0,4
0,0.63,36.8489990234375,0,2
1,2.65,29.4069995880127,0,4
1,0.9,19.173999786377,0,5
1,0.89,70.0029983520508,0,5
1,1.58,64.7419967651367,0,6
1,1.35,56.297000885009794,0,2
0,1.61,53.550998687744105,0,3
0,1.31,100.90599822997999,0,5
0,0.82,81.3850021362305,0,2
0,0.89,68.9619979858398,0,3
1,1.12,89.0070037841797,1,4
0,0.56,34.5789985656738,0,4
0,0.77,48.0130004882813,0,9
1,0.54,16.6860008239746,0,4
1,1.17,66.06900024414061,1,5
1,1.34,32.001998901367195,0,3
1,1.32,12.5939998626709,0,5
1,1.12,28.0060005187988,0,10
1,1.17,48.4449996948242,0,3
1,0.85,28.645999908447298,0,5
1,0.89,25.9309997558594,1,0
1,0.99,45.271999359130895,1,3
0,1.18,49.3460006713867,1,3
0,1.08,71.5179977416992,0,3
0,1.03,75.697998046875,0,6
0,1.18,54.40299987792971,0,6
1,1.38,23.1480007171631,0,4
0,1.41,31.385999679565398,0,5
1,0.87,27.882999420166,0,4
0,0.65,99.4410018920898,0,4
0,0.55,115.994003295898,0,4
1,0.55,60.431999206543,0,9
0,0.59,31.239000320434602,1,5
0,0.53,49.2000007629395,1,9
1,0.81,31.270999908447298,0,7
1,0.87,8.8120002746582,0,6
1,0.77,27.8889999389648,0,10
0,0.7,48.25,0,7
1,0.65,42.594001770019496,0,11
0,0.95,59.82099914550779,0,7
1,2.6,8.10000038146973,1,5
0,0.56,31.0799999237061,0,5
1,0.83,35.637001037597706,0,0
1,0.7,10.5459995269775,1,0
0,0.94,7.3119997978210405,1,0
1,0.73,10.6490001678467,1,5
1,0.52,11.9940004348755,0,5
1,1.99,90.041000366211,0,6
1,3.51,11.602999687194801,1,5
1,5.09,21.6110000610352,1,10
1,3.5,11.0939998626709,1,8
0,2.04,138.309997558594,1,8
0,2.38,133.134994506836,1,0
0,1.96,152.464004516602,1,15
0,1.89,154.082992553711,1,0
1,2.93,96.079002380371,0,11
0,2.75,96.6480026245117,0,11
0,2.52,128.108001708984,0,10
0,1.7,160.99499511718798,0,10
0,1.94,169.274002075195,0,0
1,1.8,134.97000122070298,1,12
0,1.96,127.19300079345699,1,8
0,1.8,135.214004516602,1,10
0,1.03,99.89099884033199,0,4
0,1.84,103.031997680664,0,5
0,1.74,89.2679977416992,1,8
0,1.84,83.431999206543,1,8
1,1.55,7.33599996566772,0,1
0,0.57,7.550000190734861,0,5
1,1.27,18.5599994659424,1,0
0,0.62,26.250999450683604,1,0
1,3.04,43.306999206543,0,8
1,3.42,61.547000885009794,1,0
1,2.54,47.0309982299805,0,3
1,2.16,85.4820022583008,0,4
0,0.66,25.5219993591309,1,0
0,1.2,44.943000793457,1,4
0,0.75,19.318000793457,0,7
0,0.55,25.371000289917003,1,10
0,0.75,54.423999786377,1,6
0,0.87,81.16600036621101,0,0
0,1.65,13.5799999237061,1,0
0,1.54,24.0049991607666,1,10
0,0.74,28.2150001525879,1,7
0,0.78,23.9419994354248,0,7
0,0.71,40.29600143432621,1,8
1,0.64,32.242000579834,1,0
1,0.98,15.355999946594201,1,0
0,0.95,27.4200000762939,0,3
0,0.85,15.484999656677198,0,0
1,1.03,26.0769996643066,0,7
1,0.65,45.542999267578104,0,0
0,0.6,44.194000244140604,1,10
0,0.59,23.3549995422363,1,0
0,0.62,21.8980007171631,0,0
1,1.15,30.4650001525879,0,8
0,0.83,17.371000289917,0,8
1,0.76,33.507999420166,0,8
0,0.88,39.9739990234375,0,5
0,0.63,19.9209995269775,0,4
0,0.59,26.6650009155273,0,9
0,0.62,39.1629981994629,1,5
0,0.63,38.941001892089794,1,5
0,0.6,47.773998260498,0,8
1,0.77,40.543998718261705,0,0
1,0.7,16.604999542236303,1,5
0,0.77,28.2549991607666,1,0
0,0.53,17.375999450683597,1,3
0,0.51,11.404999732971199,1,5
1,1.29,18.479999542236303,0,5
1,2.55,10.777000427246099,0,5
0,0.52,32.583000183105504,1,3
0,0.67,35.8079986572266,1,3
0,0.55,41.112998962402294,1,4
1,2.31,18.4379997253418,0,2
0,0.71,22.8139991760254,1,0
1,0.82,13.7849998474121,1,5
0,0.71,98.0329971313477,0,8
0,0.52,153.72799682617202,0,5
0,0.91,36.9160003662109,0,3
0,0.51,35.728000640869105,0,5
1,1.92,23.780000686645497,1,5
0,0.55,14.9010000228882,1,8
0,0.66,13.145999908447301,0,5
0,0.95,61.773998260498,0,5
0,1.63,65.81500244140629,1,5
0,1.14,83.2470016479492,1,4
0,0.7,106.494003295898,1,5
0,0.68,125.14199829101601,0,6
0,0.62,49.077999114990206,1,2
0,1.45,71.4759979248047,1,0
0,0.95,130.912002563477,0,4
0,1.8,68.0080032348633,1,0
0,1.42,68.5189971923828,1,5
0,1.01,77.8960037231445,1,5
0,1.02,105.09400177002001,1,5
0,0.7,115.76300048828101,0,8
0,1.29,128.246002197266,1,2
0,2.35,130.208999633789,1,0
0,1.35,73.870002746582,1,4
0,0.84,56.62300109863279,0,5
0,1.0,14.1700000762939,1,5
0,1.27,17.854999542236303,1,5
1,1.68,30.820999145507802,0,5
0,1.83,43.9539985656738,1,5
0,1.86,28.1609992980957,0,0
0,2.05,50.34700012207029,1,3
1,1.12,16.2900009155273,1,0
0,1.86,17.7670001983643,1,5
1,1.99,18.048999786377,1,4
1,1.47,39.1360015869141,1,7
1,2.22,14.3050003051758,0,10
1,1.16,26.6749992370605,0,3
1,0.6,31.0610008239746,1,2
1,1.62,30.5319995880127,1,5
1,1.51,27.989000320434602,1,5
1,0.91,11.0310001373291,1,5
1,0.67,12.2340002059937,1,5
1,0.81,24.003999710082997,1,10
1,1.25,14.786999702453599,1,0
0,1.12,22.002000808715803,1,0
1,1.58,11.812999725341802,1,5
0,0.71,13.71399974823,1,0
0,2.53,24.8840007781982,1,5
1,1.1,6.468999862670901,1,6
0,0.54,10.4610004425049,0,5
0,1.13,42.0110015869141,0,5
0,0.51,24.8330001831055,1,12
0,0.52,19.502000808715803,0,10
0,0.6,77.1080017089844,1,0
0,0.76,77.8850021362305,1,2
0,1.09,85.78700256347659,1,0
1,1.0,74.911003112793,1,4
0,0.61,100.53900146484399,0,0
0,1.13,125.59700012207001,1,3
0,0.86,113.69899749755899,1,3
0,1.01,119.94100189209,1,4
1,0.62,94.72000122070308,1,2
0,1.22,135.910003662109,1,3
0,0.58,78.9779968261719,1,2
0,0.63,87.9079971313477,1,5
0,0.76,88.86599731445308,1,6
1,0.78,59.5250015258789,1,0
0,1.11,57.138999938964794,1,10
0,1.36,53.832000732421896,0,0
1,0.56,68.34500122070311,1,3
0,0.74,43.1119995117188,0,0
0,0.54,9.94999980926514,0,0
1,1.01,6.645999908447269,1,0
1,0.73,38.9199981689453,0,5
1,1.17,59.5989990234375,1,0
1,0.61,43.1860008239746,1,0
1,0.83,9.94600009918213,1,0
1,1.09,41.9420013427734,1,0
1,0.51,29.361999511718803,1,0
1,0.79,16.8899993896484,1,3
0,1.33,31.152000427246104,0,12
1,1.83,18.5219993591309,1,6
1,2.18,43.4169998168945,1,4
0,2.27,15.6070003509521,1,3
1,0.84,58.4389991760254,1,4
1,0.61,25.1389999389648,1,2
0,2.83,7.27699995040894,1,8
1,0.6,27.8950004577637,1,3
0,2.51,36.083000183105504,1,7
1,1.04,35.0579986572266,1,5
1,1.36,30.507999420166,0,10
1,1.91,20.8920001983643,0,4
1,0.68,33.995998382568395,1,4
0,0.78,37.2220001220703,1,6
